"iteration","overall_RT","alerting_RT","orienting_RT","congruency_RT","n"
5026,0.982237888975812,0.189541554027043,0.125188906796338,0.579798872662943,226
5027,0.985228140032286,0.190524115815363,0.24084675568373,0.472887330095284,226
5028,0.985974718661094,0.271160800238353,0.236473526017076,0.546130547451834,226
5029,0.984310814585741,0.342244998178051,0.146842278025013,0.501962072888517,226
5030,0.986069625047112,0.281096778532978,0.242045617653171,0.438282188296445,226
5031,0.978586707134113,0.412177172126627,0.238154805682458,0.41916699504471,226
5032,0.986578711244629,0.384127120033573,0.257650990753281,0.432210967497136,226
5033,0.986401742589738,0.209563589117415,0.253885361660713,0.478377112000991,226
5034,0.988981906962683,0.279218122115086,0.291719570010364,0.508983469718952,226
5035,0.98611747601959,0.318167191638972,0.270522458597479,0.475408978503514,226
5036,0.987810838592998,0.291111345834094,0.186837400709012,0.493300373715207,226
5037,0.984814192286931,0.307228125859473,0.231547243456132,0.398343473950674,226
5038,0.98346587412984,0.255286520158801,0.34434352353388,0.487298454418933,226
5039,0.986116516540689,0.301579728733117,0.243579262916357,0.563797978750917,226
5040,0.984124498150293,0.289853700608887,0.248613696211855,0.459687993277779,226
5041,0.982687185304093,0.469913615454133,0.284202529836279,0.4584551640353,226
5042,0.983047650292075,0.154868548148512,0.229364817919901,0.565718782531333,226
5043,0.983142270197068,0.473518830371578,0.106920478794958,0.485002798545399,226
5044,0.984142335177783,0.378837047031829,0.215521058269215,0.510165311168358,226
5045,0.98638534044306,0.38884366376391,0.166096051778997,0.504147644698318,226
5046,0.986927375950797,0.301176629637189,0.116034707354469,0.501703959350668,226
5047,0.987775827325378,0.410828516413802,0.172407506907554,0.506627245630517,226
5048,0.985184101390051,0.346371727001421,0.230138668693872,0.542472792155772,226
5049,0.985524787203862,0.351276672969288,0.175056257981503,0.418838061230519,226
5050,0.989256013365275,0.181714541874591,0.2390473142298,0.44417400558889,226
5051,0.98576238526902,0.258450187280629,0.279022898419306,0.364459663097477,226
5052,0.985580798325373,0.279319663638003,0.218299293560926,0.506369998892579,226
5053,0.981098032163086,0.193925030412941,0.20719441950247,0.34037249592296,226
5054,0.986559778781012,0.330757573367612,0.335900557809424,0.518921243266629,226
5055,0.987240697005367,0.314269475946136,0.323903990652348,0.567786608470247,226
5056,0.988635633914143,0.140544583655076,0.221539843087255,0.464146810319628,226
5057,0.982565287700672,0.296556718334584,0.262873982057993,0.473907454474669,226
5058,0.983656590538157,0.272643436499319,0.173892000227552,0.411005616379791,226
5059,0.983946450039602,0.464235262521706,0.189648186596373,0.499629269509188,226
5060,0.982725325711203,0.301534864873978,0.191094849521909,0.542445984319519,226
5061,0.985104096804212,0.292007140479932,0.178012843539594,0.565482877106892,226
5062,0.98596646713694,0.273941876873793,0.290458980989837,0.388038820470113,226
5063,0.98695688783921,0.258933451760085,0.192210565623466,0.572522685546609,226
5064,0.98544968671109,0.338426540917962,0.277511510549602,0.467800918760643,226
5065,0.986513279070486,0.303660168889614,0.0962316850294983,0.407368554365671,226
5066,0.985081484460378,0.2494159883299,0.139395626199999,0.452048355140168,226
5067,0.979626588462291,0.327667315329514,0.375008230848548,0.466584588380799,226
5068,0.985506642063045,0.414131298315673,0.132200000722026,0.523728378189852,226
5069,0.985256714827147,0.345101158774878,0.295643599479463,0.431210009793318,226
5070,0.983466399302566,0.255713230180127,0.20289470075487,0.43619166785492,226
5071,0.985626556111044,0.268708497487979,0.236656490914426,0.495913336880687,226
5072,0.989668508004013,0.433390699388567,0.224097089228026,0.551050227025003,226
5073,0.984775092186067,0.346380899098437,0.299935744937001,0.463103620049412,226
5074,0.987309684320742,0.30094819666069,0.0474508720360489,0.479674797497176,226
5075,0.986156195441673,0.225602210070212,0.253174996356285,0.522975160039714,226
5076,0.986682496264871,0.376936617814902,0.185754415093981,0.542414657916828,226
5077,0.983869346559946,0.296779984496039,0.213395198128131,0.557190534932369,226
5078,0.980812834583843,0.274021682389621,0.391615126253034,0.544449081756642,226
5079,0.986731190379616,0.200695386926051,0.223689031190376,0.504439203955607,226
5080,0.982010170862812,0.401268352704527,0.219053601749759,0.472275002379106,226
5081,0.983763909197204,0.304145613020929,0.0732849322505531,0.488754017898226,226
5082,0.984413869158061,0.369917125931959,0.211536307107383,0.434555258899574,226
5083,0.986761633920629,0.314704305520547,0.114202860874683,0.415131601805201,226
5084,0.983559398395631,0.307420629059038,0.188993846528131,0.499982476631538,226
5085,0.981159996663332,0.380706700675805,0.22100824792672,0.482450635353398,226
5086,0.988541487725659,0.269645885440178,0.246073007841374,0.575454763895265,226
5087,0.984539555471415,0.265851854480086,0.23062767401811,0.451457013034347,226
5088,0.984186356898545,0.408255033176614,0.158695223719349,0.358241314468422,226
5089,0.987942355785465,0.324874091237194,0.312848725565716,0.454599691741548,226
5090,0.986352263734574,0.2933257622771,0.255187863481193,0.474468570552766,226
5091,0.985084981924031,0.32314365538752,0.0748443360994198,0.446739457129098,226
5092,0.986861336587139,0.247603182878733,0.178115472545324,0.497685615413237,226
5093,0.981901273219733,0.154370034180018,0.385307572985532,0.50593516883318,226
5094,0.981771136530256,0.496400534229003,0.180755491400393,0.412781342573769,226
5095,0.98613946349723,0.387131736467356,0.204917237951137,0.36696030115457,226
5096,0.986977062325461,0.359757070523853,0.236475119103254,0.427274317400799,226
5097,0.980447972316323,0.145407540481458,0.313681951320892,0.477311779677942,226
5098,0.988216485699003,0.209743189548036,0.371282582375928,0.59665525892257,226
5099,0.984982225522718,0.299141587480131,0.19037142442243,0.537288576024569,226
5100,0.986807405962922,0.317544930013528,0.096029919170615,0.462009693756591,226
5101,0.987517739267728,0.354973336906139,0.196070109509531,0.646694094391416,226
5102,0.987989503401723,0.334262380046533,0.149861761031963,0.547794999760799,226
5103,0.987691653382272,0.381900659401031,0.306645138088697,0.543347109349289,226
5104,0.983749563021985,0.423342366358889,0.287487051896526,0.428314254535738,226
5105,0.98398323365268,0.235178922489453,0.133363077940431,0.539208746492658,226
5106,0.983718980267808,0.323465040471124,0.222408418373703,0.472211745421056,226
5107,0.986910680912785,0.389990778704436,0.126112159637066,0.449451710262652,226
5108,0.986857082979647,0.196249850977663,0.195290599605773,0.400096425953761,226
5109,0.983192195579516,0.19958664173673,0.0185852938041384,0.42455112942567,226
5110,0.988542540380759,0.364586521734374,0.321256629054264,0.60924153482345,226
5111,0.983676199324587,0.369709265551303,0.13459775453773,0.546979999705801,226
5112,0.986318023168172,0.28000646774123,0.240635984500435,0.496989674206676,226
5113,0.986950339241418,0.276541808882027,0.117731733780231,0.485541623954017,226
5114,0.986008411975994,0.35093829174435,0.229113541609553,0.488664508108565,226
5115,0.982959281228843,0.288014156772059,0.172194687317112,0.450474544779227,226
5116,0.980664356472304,0.421659417063156,0.112089072381047,0.413555542822612,226
5117,0.988703585303861,0.226722149395571,0.272410260998952,0.422102354174975,226
5118,0.989034976479682,0.287258615621071,0.225499324054372,0.468160764675146,226
5119,0.978444344487623,0.311693660443749,0.155383642294055,0.55509270062419,226
5120,0.980644644957229,0.263249647893732,0.274240855193176,0.516252429781349,226
5121,0.981754804179892,0.306845754111899,0.108896903556332,0.504386974684199,226
5122,0.987198482661265,0.292059958025113,0.252078040069733,0.596048801892482,226
5123,0.983653761069501,0.396232840517425,0.232627784270984,0.521299709774611,226
5124,0.984589787427598,0.198828499824683,0.223211831037368,0.59334947997434,226
5125,0.981847225508433,0.256685170951494,0.262801470464955,0.477596384994464,226
5126,0.985586206278292,0.233433823311315,0.19037782362299,0.415458005069241,226
5127,0.980007600263073,0.262383402279131,0.167519997194544,0.566078714092921,226
5128,0.985434468960038,0.197179848608392,0.140533216004462,0.573741980639741,226
5129,0.980287186086596,0.349870561996213,0.229184206988781,0.477270337187305,226
5130,0.981691017905845,0.320335895073022,0.281070843505162,0.377263776899008,226
5131,0.979868315758831,0.253949698064884,0.286041085798036,0.536399196328719,226
5132,0.985192634561067,0.365670342036317,0.250047409294664,0.390871042139822,226
5133,0.985613558263418,0.253606603031161,0.143427928804618,0.549028041526327,226
5134,0.987798795668503,0.353045010660801,0.267796714622669,0.546578466948032,226
5135,0.97974764010668,0.459061911355134,0.204533454287906,0.381712369059145,226
5136,0.98471328529447,0.398330572460995,0.196050322490532,0.507931590413894,226
5137,0.981221942932638,0.429788908690172,0.206435202926153,0.591682234823918,226
5138,0.983954028152498,0.395169111394242,0.229382369321687,0.425029183893859,226
5139,0.985735132400781,0.0932333371942262,0.175364314717074,0.458755972810295,226
5140,0.986641793796023,0.355941411620765,0.17056350631731,0.471375867045227,226
5141,0.985449405676653,0.21415357069113,0.441391320381466,0.486511873242461,226
5142,0.98444042246991,0.3478570941598,0.36832882785546,0.361918567340487,226
5143,0.987188861688547,0.238663075976233,0.333518994531414,0.533734470452283,226
5144,0.986382078568958,0.355837125576819,0.258393228444399,0.449241115216582,226
5145,0.981465301823192,0.282494436870135,0.0923177235911823,0.383140757562003,226
5146,0.986268612331384,0.318153081742757,0.281451563739156,0.538786412778339,226
5147,0.987735378259879,0.294863138310867,0.229673773520691,0.497723157265317,226
5148,0.988307264466304,0.353207177692821,0.0390812313808254,0.499430729748692,226
5149,0.982096035580297,0.273528426878756,0.244048845075478,0.481906190230339,226
5150,0.982376609231998,0.239984615526733,0.271823377513256,0.493024121809418,226
5151,0.985187293449256,0.182781375080633,0.0569652732906397,0.565966567242331,226
5152,0.98728860003984,0.340444248032585,0.276519325016556,0.377614146597805,226
5153,0.984433154913864,0.417955369196278,0.203354924072665,0.491022419407042,226
5154,0.983272797067845,0.204690496503066,0.0711776387681052,0.500445408095993,226
5155,0.984173737302046,0.387758542462802,0.275960448469521,0.41883350075402,226
5156,0.982832755725963,0.375506736031082,0.20258908891964,0.509473079379567,226
5157,0.986550415184564,0.375719670742977,0.146272627464303,0.453500629958004,226
5158,0.987246577246423,0.353510507351702,0.230512964681667,0.515557816920379,226
5159,0.985790818878792,0.23845862985442,0.147733359696972,0.510396547632887,226
5160,0.984627172187082,0.330734199990565,0.188277340642286,0.468801840060108,226
5161,0.985059879377743,0.211140437442353,0.207155114229019,0.507527389019464,226
5162,0.983708327391466,0.24768546790744,0.246090532063637,0.444398142048248,226
5163,0.983841009503363,0.411290185983632,0.302961360983894,0.488290078693722,226
5164,0.986846639016004,0.264014027775353,0.176105679242339,0.496031902446798,226
5165,0.984430804110218,0.268046450388482,0.289780898277752,0.452998442163542,226
5166,0.979220184017862,0.380704743481043,0.177399698061606,0.484086485200666,226
5167,0.984809603052724,0.315190069003149,0.0987026541228546,0.464313942995298,226
5168,0.987196059319929,0.128419515622569,0.248456147426467,0.419603526840526,226
5169,0.985478553958694,0.369473317083204,0.18551837265615,0.511133002777169,226
5170,0.978500812912693,0.366934235368175,0.165984908780957,0.470818731573648,226
5171,0.985829259062538,0.286075082717468,0.317870851343463,0.31279514839695,226
5172,0.985161587940139,0.223575408929094,0.284984606462106,0.532962857702119,226
5173,0.984034531073961,0.364680825724603,0.0617426031425563,0.460072396741834,226
5174,0.983275104886824,0.396837703970526,0.247745347019623,0.422217954941121,226
5175,0.984379921577038,0.365700557926729,0.382968211230642,0.312701390225269,226
5176,0.986113986584317,0.236216938746799,0.268763042073881,0.455312004734052,226
5177,0.986211074910835,0.294010898549662,0.169655832571704,0.488119422449347,226
5178,0.97957418245,0.395889515998385,0.155513189078574,0.398078746241908,226
5179,0.984769169278879,0.295679406979612,0.267113597268865,0.493166081381157,226
5180,0.984479594208918,0.253385574885748,0.141987723921184,0.375145577282706,226
5181,0.984158500580722,0.432062687235051,0.188594569742143,0.507860794214686,226
5182,0.980789257646136,0.278153882441488,0.151147373510652,0.45924181035097,226
5183,0.988584837143928,0.370346778081609,0.199275728262401,0.486430180454634,226
5184,0.975607763673944,0.203668576383775,0.240843613499315,0.593525452071863,226
5185,0.986489813583397,0.137872438679213,0.178333243320525,0.556971197634842,226
5186,0.982069494164006,0.387635633493156,0.25602871101238,0.438025631530313,226
5187,0.984729158268463,0.299328957794831,0.192104669344881,0.506414003858761,226
5188,0.984006770079049,0.291840778137161,0.179744846888833,0.466036922888495,226
5189,0.981053961568888,0.34948059940521,0.212046733718439,0.548346644619064,226
5190,0.985550150438712,0.315106123082112,0.237605010914305,0.514950945083372,226
5191,0.987729776706052,0.281063441697832,0.313928515198952,0.50886700598132,226
5192,0.984450161140219,0.293792742865877,0.267027455146588,0.391701689589113,226
5193,0.984544318968343,0.255587697522899,0.1631858829064,0.461029299301158,226
5194,0.982385444527877,0.33645325405848,0.136913449714672,0.390710392348545,226
5195,0.989024224955422,0.23401854461277,0.27240701594114,0.37471299509173,226
5196,0.986513276779237,0.452344485754672,0.13714662566304,0.541656851205195,226
5197,0.983820840516388,0.349360824891367,-0.0379957213243552,0.478644873782296,226
5198,0.986251994266073,0.227746618918309,0.0311517390129223,0.443991420967109,226
5199,0.984218471859991,0.381579470118089,0.0318705662705286,0.403346045162891,226
5200,0.98175825290855,0.1283961274676,0.170910042678415,0.504606445632157,226
5201,0.979909950618471,0.282271070824128,0.227919438709576,0.444175594888803,226
